node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
EU482449_FM210218	1.595392724789767e-08	5.410798688370028e-08	1.660955357039563e-08	8.509700337187922e-08	7.560544749584686e-09	3.046708429534808e-08	5.825509021032907e-08	0.9999997074073242	1.698848265887232e-08	7.553002654029207e-09
FM210204_FM210227	1.013555238552508e-07	3.4374871842825377e-07	1.055207270896473e-07	5.406193344417521e-07	4.8032246970937485e-08	1.9355781348777147e-07	3.700954062139799e-07	0.9999981411578303	1.0792806742873215e-07	4.798433193195578e-08
FM210208_FM210243	2.0510881546255832e-08	6.956296433761585e-08	2.1353775814891483e-08	1.0940335273949023e-07	9.720079286709473e-09	3.9169462598024696e-08	7.489461599045609e-08	0.9999996238335457	2.1840939185454073e-08	9.710382926299566e-09
FM210213_FM210222	1.1811387489398251e-08	4.005848956607812e-08	1.229677622306203e-08	6.300061141852985e-08	5.597400707736778e-09	2.255610990352444e-08	4.312878158553918e-08	0.9999997833813127	1.2577313744470378e-08	5.591816965771309e-09
AF100462_EU726767	4.369785973306101e-07	1.4820189161045465e-06	4.5493622408666607e-07	2.330785324403377e-06	2.070835718635447e-07	8.344944439225149e-07	1.595608856180459e-06	0.9999919859019796	4.653150928218551e-07	2.0687699361572057e-07
DQ181803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF100461_GQ868542	4.0575233496504905e-12	1.3761146183020884e-11	4.224267190909787e-12	2.164228622308196e-11	1.922854879617005e-12	7.748619067510897e-12	1.4815874805792943e-11	0.9999999999255857	4.320639192864638e-12	1.920936716875863e-12
AF022434_EU687246	1.1126480686815507e-11	3.7735612106092974e-11	1.1583723189086458e-11	6.854385526777164e-11	5.272824291559644e-12	2.1248148926008043e-11	4.062787337973828e-11	0.9999999997867459	1.1847993071498445e-11	5.26756433398101e-12
DQ181802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF100469_JX966379	3.034102007759289e-06	3.6835549499875644e-05	0.9986105008618137	1.6183493527559092e-05	1.437856812761523e-06	5.8006751800052715e-06	0.0013118276317439879	7.10902029079164e-06	5.834386658833839e-06	1.4364224645979668e-06
FJ898449	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AF100467	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
AF100468	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
FJ196852	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
DQ645550	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EU179858_JN851127	2.5643543562691522e-08	8.69704302861034e-08	2.6697364474637706e-08	1.8565201604270338e-06	1.2152440940156213e-08	3.489852276278239e-06	9.363631414036264e-08	0.9999943690807165	2.730643543775636e-08	1.2140318153526578e-08
AY858036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GU370051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JN851121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AY858035_JN851130	2.718794117459794e-07	9.220827600443152e-07	2.830522907579271e-07	1.486774249918126e-06	1.2884328899503903e-07	5.192058895077791e-07	9.927561666522218e-07	0.9999949771813653	2.8950981692454564e-07	1.2871476010863354e-07
EU179859_JX470186	1.660164449574595e-07	5.630470538243761e-07	1.728388874571646e-07	1.8048484928441692e-05	7.867497085642585e-08	3.170402748495795e-07	6.06202023311497e-07	0.9999797923169123	1.7678201625480356e-07	7.85964878677422e-08
JN851129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JN851128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
DQ448231_KF479233	1.183030119682945e-08	4.012262903494851e-08	1.2316467188930938e-08	7.544507037789554e-07	5.606363888354765e-09	2.2592229182590556e-08	4.3197844187871e-08	2.770234545006794e-08	0.9999990765752441	5.605872100090362e-09
KF041233_KJ010186	2.3346715474990565e-09	7.918070627305531e-09	2.430614828254866e-09	1.2455351981105111e-08	1.106397718647321e-09	4.458503109015957e-09	8.524954357532507e-09	5.4669678037648306e-09	0.9999996787234355	2.7658103244088736e-07
AF100466_GQ868552	1.4471542186557084e-09	6.28430241602098e-05	1.5066249924553595e-09	7.718926820671784e-09	6.858044454975599e-10	2.7636185441323736e-09	0.9999371372388732	3.388720146941326e-09	1.540996981779853e-09	6.851203145477892e-10
EU482551_FJ898450	1.19024204236482e-07	0.9999459873099702	1.239155015415404e-07	6.348591675325375e-07	5.6405410933317255e-08	2.2729954692307175e-07	5.2389365495266786e-05	2.7872906290149864e-07	1.2674249741270618e-07	5.6349143162515606e-08
EU482561_EU482576	2.763787824346299e-08	0.9999995221264776	2.877365629957302e-08	1.4741674169329897e-07	1.3097553473667624e-08	5.2779829441824127e-08	1.0093499085661583e-07	6.471828902783804e-08	2.9430095570408888e-08	1.3084487880762191e-08
GQ868603	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ398284	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU529701	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU482444_EU920828	5.832104790526765e-06	0.028859324580348747	4.536394482737367e-05	3.110766600282316e-05	2.7638266470772336e-06	1.1137522692871719e-05	0.9710218422804683	1.3656708779094065e-05	6.210295878400473e-06	2.761069564702688e-06
AF208496_FJ898460	7.110329546839796e-10	0.9999909486460832	7.407243163649045e-10	3.7925545691915124e-09	3.3695756466819966e-10	1.3578538028060963e-09	9.041656045795109e-06	1.664985680151963e-09	7.571408927813573e-10	3.3662142934527764e-10
EU482546_EU677142	2.9821443478566034e-07	0.9999794161870422	3.1051280878288684e-07	1.5906358626480545e-06	1.4132342113304854e-07	5.694976606323456e-07	1.6516581929000727e-05	6.983118264229847e-07	3.175525717984274e-07	1.411824425684456e-07
EU920834_JN819419	5.215596240736575e-06	0.004044732801864118	5.429934059425366e-06	2.7819291952015798e-05	2.4716640712557567e-06	9.960181370954772e-06	0.9958841344573288	1.2213065714650968e-05	5.553808959307645e-06	2.46919843852374e-06
EU482545	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ639697_FJ639702	1.7127038248740942e-07	5.808658822017299e-07	1.783087354452569e-07	9.135343155853089e-07	8.116480481325441e-08	3.2707364524894734e-07	6.253865538668932e-07	0.9999968589351891	1.8237665328451038e-07	8.108383806629123e-08
JX649148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EU482664_FM210218	1.1748953370942503e-08	3.984673687759293e-08	1.2231776375772437e-08	6.266734828127927e-08	5.567813262653117e-09	2.2436879907591292e-08	4.2900806044152955e-08	0.9999997845265958	1.2510830879673445e-08	5.562259035933634e-09
EU482449_FM210241	1.273394607542799e-08	4.318735318383504e-08	1.3257247335835235e-08	6.79211681196009e-08	6.03459998573386e-09	2.4317912398200047e-08	4.649746522185861e-08	0.9999997664620308	1.3559696830204481e-08	6.028580111341343e-09
FM210204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210208_FM210237	2.2815090292761488e-08	7.737769253210127e-08	2.37526759740406e-08	1.216926505601116e-07	1.0812040724821812e-08	4.356979084325661e-08	8.330833671961855e-08	0.9999995815759001	2.429456711397005e-08	1.0801255067571281e-08
FM210243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FM210217_FM210222	2.5476436340959986e-10	8.640368448158176e-10	2.6523389985095464e-10	1.3588792409821236e-09	1.207324905171091e-10	4.865214157032147e-10	9.302612919230606e-10	0.9999999953276736	2.7128491917389887e-10	1.206120526372617e-10
FM210213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EU726767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF100462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
GQ868542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
DQ181799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AF169679_AF169680	1.772129809611186e-08	6.010202595001449e-08	1.844955448849991e-08	9.452303106860113e-08	8.398099426881041e-09	3.3842217652393107e-08	6.470857007162913e-08	0.9999996749950206	1.887046074770862e-08	8.389721820443962e-09
AF100461_FJ906957	7.491534444051806e-08	2.54076419864873e-07	7.799398902856493e-08	3.99588415682692e-07	3.550228136778244e-08	1.4306521894218732e-07	2.7355020997209543e-07	0.999998626067919	7.977333595985484e-08	3.546686571886005e-08
AF022434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
DQ181798_EU687246	1.6196046219345346e-08	5.492911325589067e-08	1.686162241622894e-08	3.590832287669496e-07	7.675284605830631e-09	3.0929456651009206e-08	5.913917738891791e-08	0.999999430272141	1.72463017546828e-08	7.667628050406385e-09
AF100460_FJ687434	1.5152190615594188e-08	5.13888626351709e-08	1.5774869587227185e-08	8.082011788400007e-08	7.1806028336453e-09	2.8936014164560224e-08	5.532758282549174e-08	0.9999997221115637	1.6134755857196674e-08	7.173439752873868e-09
